"","beeID","plantID","monthID","obs"
"23642",15,341,4,0
"23643",15,341,5,0
"23644",15,342,3,0
"23645",15,342,4,0
"23646",15,342,5,0
"23647",15,342,6,0
"23648",15,343,3,0
"23649",15,343,4,0
"23650",15,344,3,0
"23651",15,344,4,0
"23652",15,344,5,0
"23653",15,344,6,0
"23654",15,344,7,0
"23655",15,345,3,0
"23656",15,346,3,0
"23657",15,348,5,0
"23658",15,348,6,0
"23659",15,348,7,0
"23660",15,349,3,0
"23661",15,349,4,0
"23662",15,349,5,0
"23663",15,349,6,0
"23664",15,349,7,0
"23665",15,350,3,0
"23666",15,350,4,0
"23667",15,350,5,0
"23668",15,350,6,0
"23669",15,350,7,0
"23670",15,351,3,0
"23671",15,351,4,0
"23672",15,351,5,0
"23673",15,351,6,0
"23674",15,352,4,0
"23675",15,352,5,0
"23676",15,352,6,0
"23677",15,353,3,0
"23678",15,353,4,0
"23679",15,353,5,0
"23680",15,353,6,0
"23681",15,353,7,0
"23682",15,354,4,0
"23683",15,354,5,0
"23684",15,354,6,0
"23685",15,355,3,0
"23686",15,355,4,0
"23687",15,355,5,0
"23688",15,355,6,0
"23689",15,355,7,0
"23690",15,356,4,0
"23691",15,356,5,0
"23692",15,357,3,0
"23693",15,357,4,0
"23694",15,357,5,0
"23695",15,357,6,0
"23696",15,358,3,0
"23697",15,358,4,0
"23698",15,358,5,0
"23699",15,358,6,0
"23700",15,358,7,0
"23701",15,359,5,0
"23702",15,359,6,0
"23703",15,360,4,0
"23704",15,360,5,0
"23705",15,361,4,0
"23706",15,361,5,0
"23707",15,361,6,0
"23708",15,361,7,0
"23709",15,362,6,0
"23710",15,362,7,0
"23711",15,363,6,0
"23712",15,363,7,0
"23713",15,365,6,0
"23714",15,365,7,0
"23715",15,366,3,0
"23716",15,366,4,0
"23717",15,366,5,0
"23718",15,367,6,0
"23719",15,367,7,0
"23720",15,368,6,0
"23721",15,368,7,0
"23722",15,369,5,0
"23723",15,369,6,0
"23724",15,369,7,0
"23725",15,370,3,0
"23726",15,370,4,0
"23727",15,370,5,0
"23728",15,370,6,0
"23729",15,370,7,0
"23730",15,372,4,0
"23731",15,372,5,0
"23732",15,372,6,0
"23733",15,372,7,0
"23734",15,373,4,0
"23735",15,373,5,0
"23736",15,373,6,0
"23737",15,374,6,0
"23738",15,375,3,0
"23739",15,375,4,0
"23740",15,375,5,0
"23741",15,376,3,0
"23742",15,376,4,0
"23743",15,376,5,0
"23744",15,377,3,0
"23745",15,377,4,0
"23746",15,377,5,0
"23747",15,377,6,0
"23748",15,378,3,0
"23749",15,378,4,0
"23750",15,378,5,0
"23751",15,378,6,0
"23752",15,378,7,0
"23753",15,379,3,0
"23754",15,379,4,0
"23755",15,379,5,0
"23756",15,379,6,0
"23757",15,380,3,0
"23758",15,380,4,0
"23759",15,380,5,0
"23760",15,380,6,0
"23761",15,380,7,0
"23762",15,381,3,0
"23763",15,381,4,0
"23764",15,381,5,0
"23765",15,381,6,0
"23766",15,382,3,0
"23767",15,382,4,0
"23768",15,382,5,0
"23769",15,382,6,0
"23770",15,382,7,0
"23771",15,383,3,0
"23772",15,383,4,0
"23773",15,383,5,0
"23774",15,383,6,0
"23775",15,383,7,0
"23776",15,384,3,0
"23777",15,384,4,0
"23778",15,384,5,0
"23779",15,385,3,0
"23780",15,385,4,0
"23781",15,385,5,0
"23782",15,385,6,0
"23783",15,386,4,0
"23784",15,386,5,0
"23785",15,387,4,0
"23786",15,387,5,0
"23787",15,388,6,0
"23788",15,388,7,0
"23789",15,389,3,0
"23790",15,389,4,0
"23791",15,389,5,0
"23792",15,390,3,0
"23793",15,390,4,0
"23794",15,390,5,0
"23795",15,391,3,0
"23796",15,391,4,0
"23797",15,391,5,0
"23798",15,391,6,0
"23799",15,393,3,0
"23800",15,393,4,0
"23801",15,393,5,0
"23802",15,394,4,0
"23803",15,394,5,0
"23804",15,394,6,0
"23805",15,396,3,0
"23806",15,396,4,0
"23807",15,396,5,0
"23808",15,397,3,0
"23809",15,397,4,0
"23810",15,397,5,0
"23811",15,397,6,0
"23812",15,397,7,0
"23813",15,398,4,0
"23814",15,398,5,0
"23815",15,398,6,0
"23816",15,398,7,0
"23817",15,399,3,0
"23818",15,399,4,0
"23819",15,399,5,0
"23820",15,399,6,0
"23821",15,399,7,0
"23822",15,400,3,0
"23823",15,400,4,0
"23824",15,400,5,0
"23825",15,401,3,0
"23826",15,401,4,0
"23827",15,401,5,0
"23828",15,402,3,0
"23829",15,402,4,0
"23830",15,403,3,0
"23831",15,403,4,0
"23832",15,403,5,0
"23833",15,403,6,0
"23834",15,403,7,0
"23835",15,404,4,0
"23836",15,404,5,0
"23837",15,404,6,0
"23838",15,404,7,0
"23839",15,405,3,0
"23840",15,405,4,0
"23841",15,406,4,0
"23842",15,406,5,0
"23843",15,406,6,0
"23844",15,406,7,0
"23845",15,407,5,0
"23846",15,407,6,0
"23847",15,407,7,0
"23848",15,409,4,0
"23849",15,409,5,0
"23850",15,409,6,0
"23851",15,409,7,0
"23852",15,410,3,0
"23853",15,410,4,0
"23854",15,410,5,0
"23855",15,411,3,0
"23856",15,411,4,0
"23857",15,412,3,0
"23858",15,412,4,0
"23859",15,412,5,0
"23860",15,412,6,0
"23861",15,413,3,0
"23862",15,413,4,0
"23863",15,413,5,0
"23864",15,413,6,0
"23865",15,414,3,0
"23866",15,414,4,0
"23867",15,414,5,0
"23868",15,414,6,0
"23869",15,415,3,0
"23870",15,415,4,0
"23871",15,415,5,0
"23872",15,415,6,0
"23873",15,416,3,0
"23874",15,416,4,0
"23875",15,416,5,0
"23876",15,416,6,0
"23877",15,417,5,0
"23878",15,417,6,0
"23879",15,418,5,0
"23880",15,418,6,0
"23881",15,418,7,0
"23882",15,419,4,0
"23883",15,419,5,0
"23884",15,419,6,0
"23885",15,420,4,0
"23886",15,420,5,0
"23887",15,420,6,0
"23888",15,420,7,0
"23889",15,421,4,0
"23890",15,421,5,0
"23891",15,421,6,0
"23892",15,421,7,0
"23893",15,422,3,0
"23894",15,422,4,0
"23895",15,422,5,0
"23896",15,422,6,0
"23897",15,422,7,0
"23898",15,423,4,0
"23899",15,423,5,0
"23900",15,423,6,0
"23901",15,425,6,0
"23902",15,425,7,0
"23903",15,426,5,0
"23904",15,426,6,0
"23905",15,426,7,0
"23906",15,427,3,0
"23907",15,427,4,0
"23908",15,427,5,0
"23909",15,427,6,0
"23910",15,427,7,0
"23911",15,428,5,0
"23912",15,428,6,0
"23913",15,428,7,0
"23914",15,429,3,0
"23915",15,429,4,0
"23916",15,430,3,0
"23917",15,430,4,0
"23918",15,430,5,0
"23919",15,430,6,0
"23920",15,430,7,0
"23921",15,431,6,0
"23922",15,431,7,0
"23923",15,432,3,0
"23924",15,432,4,0
"23925",15,432,5,0
"23926",15,432,6,0
"23927",15,433,3,0
"23928",15,433,4,0
"23929",15,433,5,0
"23930",15,434,3,0
"23931",15,434,4,0
"23932",15,434,5,0
"23933",15,435,3,0
"23934",15,435,4,0
"23935",15,435,5,0
"23936",15,435,6,0
"23937",15,435,7,0
"23938",15,436,3,0
"23939",15,436,4,0
"23940",15,437,4,0
"23941",15,437,5,0
"23942",15,438,3,0
"23943",15,438,4,0
"23944",15,438,5,0
"23945",15,438,6,0
"23946",15,438,7,0
"23947",15,439,3,0
"23948",15,439,4,0
"23949",15,440,3,0
"23950",15,440,4,0
"23951",15,440,5,0
"23952",15,441,6,0
"23953",15,441,7,0
"23954",15,442,5,0
"23955",15,442,6,0
"23956",15,442,7,0
"23957",15,443,5,0
"23958",15,443,6,0
"23959",15,443,7,0
"23960",15,444,3,0
"23961",15,444,4,0
"23962",15,444,5,0
"23963",15,445,5,0
"23964",15,445,6,0
"23965",15,446,5,0
"23966",15,446,6,0
"23967",15,446,7,0
"23968",15,447,3,0
"23969",15,447,4,0
"23970",15,447,5,0
"23971",15,448,3,0
"23972",15,449,4,0
"23973",15,449,5,0
"23974",15,450,3,0
"23975",15,450,4,0
"23976",15,450,5,0
"23977",15,450,6,0
"23978",15,450,7,0
"23979",15,451,3,0
"23980",15,451,4,0
"23981",15,451,5,0
"23982",15,451,6,0
"23983",15,451,7,0
"23984",15,452,3,0
"23985",15,452,4,0
"23986",15,452,5,0
"23987",15,452,6,0
"23988",15,453,3,0
"23989",15,453,4,0
"23990",15,454,3,0
"23991",15,455,3,0
"23992",15,455,4,0
"23993",15,456,3,0
"23994",15,456,4,0
"23995",15,457,3,0
"23996",15,457,4,0
"23997",15,457,5,0
"23998",15,458,3,0
"23999",15,458,4,0
"24000",15,459,3,0
"24001",15,459,4,0
"24002",15,459,5,0
"24003",15,460,4,0
"24004",15,460,5,0
"24005",15,461,3,0
"24006",15,461,4,0
"24007",15,461,5,0
"24008",15,463,3,0
"24009",15,463,4,0
"24010",15,463,5,0
"24011",15,464,3,0
"24012",15,464,4,0
"24013",15,465,4,0
"24014",15,465,5,0
"24015",15,465,6,0
"24016",15,465,7,0
"24017",15,466,5,0
"24018",15,466,6,0
"24019",15,466,7,0
"24020",15,467,3,0
"24021",15,467,4,0
"24022",15,467,5,0
"24023",15,467,6,0
"24024",15,467,7,0
"24025",15,468,3,0
"24026",15,468,4,0
"24027",15,468,5,0
"24028",15,468,6,0
"24029",15,468,7,0
"24030",15,469,3,0
"24031",15,469,4,0
"24032",15,469,5,0
"24033",15,469,6,0
"24034",15,469,7,0
"24035",15,470,3,0
"24036",15,470,4,0
"24037",15,470,5,0
"24038",15,470,6,0
"24039",15,471,3,0
"24040",15,471,4,0
"24041",15,471,5,0
"24042",15,471,6,0
"24043",15,471,7,0
"24044",15,472,3,0
"24045",15,472,4,0
"24046",15,472,5,0
"24047",15,472,6,0
"24048",15,472,7,0
"24049",15,473,5,0
"24050",15,473,6,0
"24051",15,473,7,0
"24052",15,474,3,0
"24053",15,474,4,0
"24054",15,474,5,0
"24055",15,474,6,0
"24056",15,474,7,0
"24057",15,475,4,0
"24058",15,475,5,0
"24059",15,475,6,0
"24060",15,475,7,0
"24061",15,477,3,0
"24062",15,477,4,0
"24063",15,477,5,0
"24064",15,477,6,0
"24065",15,478,3,0
"24066",15,478,4,0
"24067",15,478,5,0
"24068",15,478,6,0
"24069",15,479,3,0
"24070",15,479,4,0
"24071",15,480,4,0
"24072",15,480,5,0
"24073",15,480,6,0
"24074",15,480,7,0
"24075",15,481,3,0
"24076",15,481,4,0
"24077",15,482,5,0
"24078",15,482,6,0
"24079",15,483,5,0
"24080",15,483,6,0
"24081",15,483,7,0
"24082",15,484,3,0
"24083",15,484,4,0
"24084",15,485,3,0
"24085",15,485,4,0
"24086",15,485,5,0
"24087",15,485,6,0
"24088",15,485,7,0
"24089",15,486,4,0
"24090",15,486,5,0
"24091",15,486,6,0
"24092",15,487,3,0
"24093",15,487,4,0
"24094",15,487,5,0
"24095",15,489,3,0
"24096",15,489,4,0
"24097",15,489,5,0
"24098",15,489,6,0
"24099",15,490,3,0
"24100",15,490,4,0
"24101",15,490,5,0
"24102",15,491,4,0
"24103",15,491,5,0
"24104",15,492,3,0
"24105",15,492,4,0
"24106",15,492,5,0
"24107",15,492,6,0
"24108",15,493,5,0
"24109",15,493,6,0
"24110",15,494,3,0
"24111",15,494,4,0
"24112",15,494,5,0
"24113",15,494,6,0
"24114",15,494,7,0
"24115",15,495,3,0
"24116",15,495,4,0
"24117",15,495,5,0
"24118",15,496,5,0
"24119",15,496,6,0
"24120",15,496,7,0
"24121",15,497,5,0
"24122",15,497,6,0
"24123",15,497,7,0
"24124",15,498,4,0
"24125",15,498,5,0
"24126",15,498,6,0
"24127",15,498,7,0
"24128",15,499,4,0
"24129",15,499,5,0
"24130",15,499,6,0
"24131",15,500,4,0
"24132",15,500,5,0
"24133",15,500,6,0
"24134",15,501,3,0
"24135",15,501,4,0
"24136",15,502,4,0
"24137",15,502,5,0
"24138",15,502,6,0
"24139",15,503,6,0
"24140",15,503,7,0
"24141",15,504,3,0
"24142",15,504,4,0
"24143",15,504,5,0
"24144",15,504,6,0
"24145",15,505,3,0
"24146",15,505,4,0
"24147",15,505,5,0
"24148",15,505,6,0
"24149",15,506,3,0
"24150",15,506,4,0
"24151",15,507,4,0
"24152",15,507,5,0
"24153",15,508,4,0
"24154",15,508,5,0
"24155",15,509,4,0
"24156",15,509,5,0
"24157",15,509,6,0
"24158",15,509,7,0
"24159",15,510,4,0
"24160",15,510,5,0
"24161",15,510,6,0
"24162",15,510,7,0
"24163",15,511,4,0
"24164",15,511,5,0
"24165",15,511,6,0
"24166",15,511,7,0
"24167",15,512,5,0
"24168",15,512,6,0
"24169",15,512,7,0
"24170",15,513,4,0
"24171",15,513,5,0
"24172",15,513,6,0
"24173",15,513,7,0
"24174",15,514,3,0
"24175",15,514,4,0
"24176",15,514,5,0
"24177",15,515,3,0
"24178",15,515,4,0
"24179",15,515,5,0
"24180",15,515,6,0
"24181",15,515,7,0
"24182",15,516,6,0
"24183",15,516,7,0
"24184",16,1,2,0
"24185",16,1,3,0
"24186",16,2,3,0
"24187",16,2,4,0
"24188",16,2,5,0
"24189",16,2,6,0
"24190",16,3,2,0
"24191",16,3,3,0
"24192",16,3,4,0
"24193",16,3,5,0
"24194",16,3,6,0
"24195",16,4,2,0
"24196",16,4,3,0
"24197",16,4,4,0
"24198",16,4,5,0
"24199",16,4,6,0
"24200",16,5,3,0
"24201",16,5,4,0
"24202",16,5,5,0
"24203",16,5,6,0
"24204",16,6,5,0
"24205",16,6,6,0
"24206",16,7,4,0
"24207",16,7,5,0
"24208",16,7,6,0
"24209",16,8,4,0
"24210",16,8,5,0
"24211",16,8,6,0
"24212",16,9,5,0
"24213",16,9,6,0
"24214",16,10,5,0
"24215",16,10,6,0
"24216",16,11,6,0
"24217",16,12,2,0
"24218",16,12,3,0
"24219",16,12,4,0
"24220",16,12,5,0
"24221",16,13,4,0
"24222",16,13,5,0
"24223",16,14,3,0
"24224",16,14,4,0
"24225",16,14,5,0
"24226",16,14,6,0
"24227",16,15,3,0
"24228",16,15,4,0
"24229",16,15,5,0
"24230",16,15,6,0
"24231",16,16,3,0
"24232",16,16,4,0
"24233",16,17,5,0
"24234",16,17,6,0
"24235",16,19,3,0
"24236",16,19,4,0
"24237",16,20,4,0
"24238",16,20,5,0
"24239",16,20,6,0
"24240",16,21,4,0
"24241",16,21,5,0
"24242",16,21,6,0
"24243",16,22,5,0
"24244",16,22,6,0
"24245",16,23,3,0
"24246",16,23,4,0
"24247",16,23,5,0
"24248",16,24,3,0
"24249",16,24,4,0
"24250",16,24,5,0
"24251",16,25,3,0
"24252",16,25,4,0
"24253",16,26,3,0
"24254",16,26,4,0
"24255",16,26,5,0
"24256",16,27,5,0
"24257",16,27,6,0
"24258",16,28,4,0
"24259",16,28,5,0
"24260",16,28,6,0
"24261",16,29,4,0
"24262",16,29,5,0
"24263",16,29,6,0
"24264",16,30,6,0
"24265",16,31,2,0
"24266",16,31,3,0
"24267",16,31,4,0
"24268",16,31,5,0
"24269",16,32,4,0
"24270",16,32,5,0
"24271",16,32,6,0
"24272",16,33,4,0
"24273",16,33,5,0
"24274",16,34,6,0
"24275",16,35,3,0
"24276",16,35,4,0
"24277",16,35,5,0
"24278",16,36,3,0
"24279",16,36,4,0
"24280",16,36,5,0
"24281",16,36,6,0
"24282",16,37,6,0
"24283",16,39,5,0
"24284",16,39,6,0
"24285",16,40,4,0
"24286",16,40,5,0
"24287",16,40,6,0
"24288",16,41,5,0
"24289",16,41,6,0
"24290",16,42,6,0
"24291",16,44,5,0
"24292",16,44,6,0
"24293",16,45,5,0
"24294",16,45,6,0
"24295",16,46,2,0
"24296",16,46,3,0
"24297",16,46,4,0
"24298",16,48,2,0
"24299",16,48,3,0
"24300",16,48,4,0
"24301",16,48,5,0
"24302",16,48,6,0
"24303",16,49,4,0
"24304",16,49,5,0
"24305",16,49,6,0
"24306",16,50,4,0
"24307",16,50,5,0
"24308",16,50,6,0
"24309",16,51,4,0
"24310",16,51,5,0
"24311",16,51,6,0
"24312",16,52,5,0
"24313",16,52,6,0
"24314",16,54,4,0
"24315",16,54,5,0
"24316",16,54,6,0
"24317",16,55,5,0
"24318",16,55,6,0
"24319",16,56,5,0
"24320",16,56,6,0
"24321",16,57,6,0
"24322",16,58,6,0
"24323",16,59,2,0
"24324",16,59,3,0
"24325",16,59,4,0
"24326",16,59,5,0
"24327",16,60,5,0
"24328",16,60,6,0
"24329",16,61,4,0
"24330",16,61,5,0
"24331",16,61,6,0
"24332",16,62,5,0
"24333",16,62,6,0
"24334",16,63,5,0
"24335",16,63,6,0
"24336",16,64,6,0
"24337",16,65,2,0
"24338",16,65,3,0
"24339",16,65,4,0
"24340",16,65,5,0
"24341",16,65,6,0
"24342",16,67,6,0
"24343",16,68,6,0
"24344",16,69,5,0
"24345",16,69,6,0
"24346",16,70,2,0
"24347",16,70,3,0
"24348",16,70,4,0
"24349",16,70,5,0
"24350",16,70,6,0
"24351",16,71,5,0
"24352",16,71,6,0
"24353",16,72,4,0
"24354",16,72,5,0
"24355",16,72,6,0
"24356",16,73,5,0
"24357",16,73,6,0
"24358",16,75,4,0
"24359",16,75,5,0
"24360",16,75,6,0
"24361",16,76,3,0
"24362",16,76,4,0
"24363",16,76,5,0
"24364",16,76,6,0
"24365",16,77,5,0
"24366",16,77,6,0
"24367",16,78,3,0
"24368",16,78,4,0
"24369",16,78,5,0
"24370",16,78,6,0
"24371",16,79,6,0
"24372",16,80,6,0
"24373",16,81,6,0
"24374",16,82,2,0
"24375",16,82,3,0
"24376",16,82,4,0
"24377",16,82,5,0
"24378",16,82,6,0
"24379",16,83,6,0
"24380",16,84,3,0
"24381",16,84,4,0
"24382",16,84,5,0
"24383",16,84,6,0
"24384",16,85,5,0
"24385",16,85,6,0
"24386",16,87,5,0
"24387",16,87,6,0
"24388",16,88,5,0
"24389",16,88,6,0
"24390",16,89,2,0
"24391",16,89,3,0
"24392",16,89,4,0
"24393",16,89,5,0
"24394",16,89,6,0
"24395",16,90,2,0
"24396",16,90,3,0
"24397",16,90,4,0
"24398",16,90,5,0
"24399",16,92,2,0
"24400",16,92,3,0
"24401",16,92,4,0
"24402",16,92,5,0
"24403",16,93,2,0
"24404",16,93,3,0
"24405",16,93,4,0
"24406",16,93,5,0
"24407",16,94,3,0
"24408",16,94,4,0
"24409",16,94,5,0
"24410",16,94,6,0
"24411",16,95,4,0
"24412",16,95,5,0
"24413",16,95,6,0
"24414",16,96,4,0
"24415",16,96,5,0
"24416",16,96,6,0
"24417",16,97,4,0
"24418",16,97,5,0
"24419",16,97,6,0
"24420",16,98,5,0
"24421",16,98,6,0
"24422",16,99,3,0
"24423",16,99,4,0
"24424",16,99,5,0
"24425",16,100,4,0
"24426",16,100,5,0
"24427",16,100,6,0
"24428",16,101,6,0
"24429",16,102,4,0
"24430",16,102,5,0
"24431",16,103,4,0
"24432",16,103,5,0
"24433",16,103,6,0
"24434",16,104,5,0
"24435",16,104,6,0
"24436",16,105,4,0
"24437",16,105,5,0
"24438",16,106,3,0
"24439",16,106,4,0
"24440",16,106,5,0
"24441",16,107,4,0
"24442",16,107,5,0
"24443",16,108,2,0
"24444",16,108,3,0
"24445",16,108,4,0
"24446",16,108,5,0
"24447",16,108,6,0
"24448",16,109,6,0
"24449",16,110,6,0
"24450",16,111,2,0
"24451",16,111,3,0
"24452",16,111,4,0
"24453",16,111,5,0
"24454",16,112,2,0
"24455",16,112,3,0
"24456",16,112,4,0
"24457",16,112,5,0
"24458",16,112,6,0
"24459",16,113,3,0
"24460",16,113,4,0
"24461",16,113,5,0
"24462",16,113,6,0
"24463",16,115,6,0
"24464",16,116,5,0
"24465",16,116,6,0
"24466",16,117,4,0
"24467",16,117,5,0
"24468",16,117,6,0
"24469",16,118,4,0
"24470",16,118,5,0
"24471",16,118,6,0
"24472",16,119,2,0
"24473",16,119,3,0
"24474",16,119,4,0
"24475",16,120,6,0
"24476",16,121,4,0
"24477",16,121,5,0
"24478",16,121,6,0
"24479",16,122,2,0
"24480",16,122,3,0
"24481",16,122,4,0
"24482",16,122,5,0
"24483",16,122,6,0
"24484",16,124,2,0
"24485",16,124,3,0
"24486",16,124,4,0
"24487",16,124,5,0
"24488",16,124,6,0
"24489",16,125,2,0
"24490",16,125,3,0
"24491",16,125,4,0
"24492",16,125,5,0
"24493",16,125,6,0
"24494",16,126,4,0
"24495",16,126,5,0
"24496",16,126,6,0
"24497",16,127,5,0
"24498",16,127,6,0
"24499",16,129,6,0
"24500",16,131,3,0
"24501",16,131,4,0
"24502",16,131,5,0
"24503",16,134,2,0
"24504",16,134,3,0
"24505",16,134,4,0
"24506",16,134,5,0
"24507",16,134,6,0
"24508",16,135,2,0
"24509",16,135,3,0
"24510",16,136,4,0
"24511",16,136,5,0
"24512",16,137,3,0
"24513",16,137,4,0
"24514",16,137,5,0
"24515",16,138,4,0
"24516",16,138,5,0
"24517",16,138,6,0
"24518",16,139,2,0
"24519",16,139,3,0
"24520",16,139,4,0
"24521",16,139,5,0
"24522",16,142,2,0
"24523",16,142,3,0
"24524",16,142,4,0
"24525",16,142,5,0
"24526",16,143,4,0
"24527",16,143,5,0
"24528",16,144,3,0
"24529",16,144,4,0
"24530",16,144,5,0
"24531",16,145,3,0
"24532",16,145,4,0
"24533",16,145,5,0
"24534",16,145,6,0
"24535",16,146,4,0
"24536",16,146,5,0
"24537",16,146,6,0
"24538",16,148,2,0
"24539",16,148,3,0
"24540",16,148,4,0
"24541",16,148,5,0
"24542",16,149,3,0
"24543",16,149,4,0
"24544",16,149,5,0
"24545",16,150,3,0
"24546",16,150,4,0
"24547",16,150,5,0
"24548",16,150,6,0
"24549",16,151,2,0
"24550",16,151,3,0
"24551",16,152,3,0
"24552",16,152,4,0
"24553",16,153,2,0
"24554",16,153,3,0
"24555",16,153,4,0
"24556",16,154,2,0
"24557",16,154,3,0
"24558",16,154,4,0
"24559",16,155,4,0
"24560",16,155,5,0
"24561",16,155,6,0
"24562",16,156,2,0
"24563",16,156,3,0
"24564",16,156,4,0
"24565",16,156,5,0
"24566",16,156,6,0
"24567",16,157,2,0
"24568",16,157,3,0
"24569",16,157,4,0
"24570",16,157,5,0
"24571",16,157,6,0
"24572",16,158,2,0
"24573",16,158,3,0
"24574",16,158,4,0
"24575",16,158,5,0
"24576",16,158,6,0
"24577",16,159,2,0
"24578",16,159,3,0
"24579",16,159,4,0
"24580",16,160,2,0
"24581",16,160,3,0
"24582",16,161,3,0
"24583",16,161,4,0
"24584",16,161,5,0
"24585",16,161,6,0
"24586",16,162,2,0
"24587",16,162,3,0
"24588",16,162,4,0
"24589",16,162,5,0
"24590",16,162,6,0
"24591",16,163,2,0
"24592",16,163,3,0
"24593",16,163,4,0
"24594",16,163,5,0
"24595",16,164,3,0
"24596",16,164,4,0
"24597",16,164,5,0
"24598",16,164,6,0
"24599",16,165,2,0
"24600",16,165,3,0
"24601",16,165,4,0
"24602",16,165,5,0
"24603",16,165,6,0
"24604",16,166,3,0
"24605",16,166,4,0
"24606",16,166,5,0
"24607",16,167,3,0
"24608",16,167,4,0
"24609",16,167,5,0
"24610",16,167,6,0
"24611",16,168,3,0
"24612",16,168,4,0
"24613",16,168,5,0
"24614",16,169,2,0
"24615",16,169,3,0
"24616",16,169,4,0
"24617",16,169,5,0
"24618",16,170,3,0
"24619",16,170,4,0
"24620",16,170,5,0
"24621",16,170,6,0
"24622",16,171,2,0
"24623",16,171,3,0
"24624",16,171,4,0
"24625",16,171,5,0
"24626",16,171,6,0
"24627",16,172,5,0
"24628",16,172,6,0
"24629",16,173,3,0
"24630",16,173,4,0
"24631",16,174,3,0
"24632",16,174,4,0
"24633",16,174,5,0
"24634",16,174,6,0
"24635",16,175,4,0
"24636",16,175,5,0
"24637",16,175,6,0
"24638",16,176,3,0
"24639",16,176,4,0
"24640",16,177,2,0
"24641",16,177,3,0
"24642",16,177,4,0
"24643",16,178,3,0
"24644",16,178,4,0
"24645",16,178,5,0
"24646",16,179,3,0
"24647",16,179,4,0
"24648",16,179,5,0
"24649",16,179,6,0
"24650",16,180,4,0
"24651",16,180,5,0
"24652",16,180,6,0
"24653",16,182,5,0
"24654",16,182,6,0
"24655",16,183,4,0
"24656",16,183,5,0
"24657",16,183,6,0
"24658",16,184,4,0
"24659",16,184,5,0
"24660",16,184,6,0
"24661",16,185,4,0
"24662",16,185,5,0
"24663",16,185,6,0
"24664",16,186,4,0
"24665",16,186,5,0
"24666",16,186,6,0
"24667",16,187,4,0
"24668",16,187,5,0
"24669",16,187,6,0
"24670",16,188,4,0
"24671",16,188,5,0
"24672",16,188,6,0
"24673",16,189,4,0
"24674",16,189,5,0
"24675",16,189,6,0
"24676",16,190,2,0
"24677",16,190,3,0
"24678",16,190,4,0
"24679",16,190,5,0
"24680",16,191,4,0
"24681",16,191,5,0
"24682",16,191,6,0
"24683",16,194,4,0
"24684",16,194,5,0
"24685",16,194,6,0
"24686",16,195,3,0
"24687",16,195,4,0
"24688",16,196,4,0
"24689",16,196,5,0
"24690",16,196,6,0
"24691",16,197,2,0
"24692",16,197,3,0
"24693",16,197,4,0
"24694",16,197,5,0
"24695",16,197,6,0
"24696",16,198,4,0
"24697",16,198,5,0
"24698",16,198,6,0
"24699",16,200,4,0
"24700",16,200,5,0
"24701",16,201,2,0
"24702",16,201,3,0
"24703",16,201,4,0
"24704",16,201,5,0
"24705",16,202,4,0
"24706",16,202,5,0
"24707",16,202,6,0
"24708",16,203,4,0
"24709",16,203,5,0
"24710",16,204,2,0
"24711",16,204,3,0
"24712",16,204,4,0
"24713",16,204,5,0
"24714",16,204,6,0
"24715",16,205,2,0
"24716",16,207,2,0
"24717",16,207,3,0
"24718",16,207,4,0
"24719",16,207,5,0
"24720",16,207,6,0
"24721",16,209,3,0
"24722",16,209,4,0
"24723",16,209,5,0
"24724",16,209,6,0
"24725",16,210,2,0
"24726",16,210,3,0
"24727",16,210,4,0
"24728",16,210,5,0
"24729",16,210,6,0
"24730",16,211,6,0
"24731",16,212,3,0
"24732",16,212,4,0
"24733",16,212,5,0
"24734",16,213,4,0
"24735",16,213,5,0
"24736",16,214,3,0
"24737",16,214,4,0
"24738",16,214,5,0
"24739",16,214,6,0
"24740",16,215,2,0
"24741",16,215,3,0
"24742",16,215,4,0
"24743",16,215,5,0
"24744",16,215,6,0
"24745",16,216,3,0
"24746",16,216,4,0
"24747",16,216,5,0
"24748",16,216,6,0
"24749",16,218,2,0
"24750",16,218,3,0
"24751",16,218,4,0
"24752",16,218,5,0
"24753",16,218,6,0
"24754",16,219,3,0
"24755",16,219,4,0
"24756",16,219,5,0
"24757",16,219,6,0
"24758",16,220,4,0
"24759",16,220,5,0
"24760",16,220,6,0
"24761",16,221,3,0
"24762",16,221,4,0
"24763",16,221,5,0
"24764",16,221,6,0
"24765",16,222,5,0
"24766",16,222,6,0
"24767",16,224,3,0
"24768",16,224,4,0
"24769",16,224,5,0
"24770",16,224,6,0
"24771",16,225,3,0
"24772",16,225,4,0
"24773",16,225,5,0
"24774",16,225,6,0
"24775",16,226,2,0
"24776",16,226,3,0
"24777",16,226,4,0
"24778",16,226,5,0
"24779",16,227,4,0
"24780",16,227,5,0
"24781",16,227,6,0
"24782",16,228,4,0
"24783",16,228,5,0
"24784",16,228,6,0
"24785",16,229,5,0
"24786",16,229,6,0
"24787",16,230,4,0
"24788",16,230,5,0
"24789",16,230,6,0
"24790",16,231,6,0
"24791",16,232,3,0
"24792",16,232,4,0
"24793",16,233,2,0
"24794",16,233,3,0
"24795",16,233,4,0
"24796",16,234,4,0
"24797",16,234,5,0
"24798",16,235,2,0
"24799",16,235,3,0
"24800",16,235,4,0
"24801",16,235,5,0
"24802",16,235,6,0
"24803",16,236,2,0
"24804",16,236,3,0
"24805",16,236,4,0
"24806",16,236,5,0
